99speedmart,convenience_store,99SpeedMart @(SBH) FCA Terawi,"Lot 2, 3 & 4, Ground Floor, FCA Building, Jalan Terawi, Putatan, 89500 Penampang, Sabah.",5.900287,116.071577,(SBH) FCA Terawi,"['Outskirts', 'Holy Nativity Terawi Church']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kampung Laya-Laya,"Jalan Sulaman, Kampung Lok Batik, 89208 Tuaran, Sabah.",,,(SBH) Kampung Laya-Laya,
99speedmart,convenience_store,99SpeedMart @(SBH) Kampung Limbawang,"Kg Limbawang, Jalan Beaufort - Menumbok, 89800 Beaufort, Sabah.",5.367336,115.701182,(SBH) Kampung Limbawang,"['Serambi Halung Bawang Kg Limbawang', 'newplace']"
99speedmart,convenience_store,99SpeedMart @(SBH) Plaza CKS,"Lot 6 & 7 (Ground Floor), Block A (Intermediate), Plaza CKS Tuaran, Kg.Tutoh, Jalan Tuaran Kota Belud, 89207 Tuaran, Sabah.",6.188094,116.227135,(SBH) Plaza CKS,"['Bake With Yen', ""Domino's Plaza Cks"", 'Hk Seafood Restaurant Plaza Cks Tuaran']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kampung Bahang,"Lot No.3 & A, Kampung Bahang, Jalan Hungab, Penampang, 88300 Kota Kinabalu, Sabah.",5.915227,116.090810,(SBH) Kampung Bahang,"['Kedai Runcit LKF', 'Kedai Runcit JF', 'Golden Buffalo Enterprise']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kampung Likas,"Lot 71, Kampung Likas NT7947, Jalan Haiwan, 88450 Kota Kinabalu, Sabah.",,,(SBH) Kampung Likas,
99speedmart,convenience_store,99SpeedMart @(SBH) Kampung Kawang,"Kedai Sedco, Lot 3 & 4, Kg Kawang, Jalan Papar Lama, 89600 Papar, Sabah.",5.772214,116.024125,(SBH) Kampung Kawang,"['Masjid Nurul Iman', 'Stesen Keretapi Kawang', 'SK Kawang']"
99speedmart,convenience_store,99SpeedMart @(SBH) Bandar Putra,"Lot No.264, Block Row AK, Bandar Putra, Jalan Tuaran, 88450 Kota Kinabalu, Sabah.",6.056190,116.175546,(SBH) Bandar Putra,"['Dataware Sdn Bhd (KK Region Office)', 'Masjid IAB', 'Masjid TM']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kampung Lohan,"Lot C & D, Kampung Lohan 1, Peti Surat 591, Jalan Lohan Bongkud, 89308 Ranau, Sabah.",6.007785,116.732010,(SBH) Kampung Lohan,"['Lohan Rest House', 'Damai Eco Ranch']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Cantek,"Lot 2-0 & 3-0, Ground Floor, Taman Cantek Shoplot, Lorong Rampai, 88200 Kota Kinabalu, Sabah.",5.941223,116.078613,(SBH) Taman Cantek,"['Kedai Kopi K.S', 'Kedai Kopi LY', '坤成 Taman Cantik']"
99speedmart,convenience_store,99SpeedMart @(SBH) Sri Sipitang,"NT.1844, Batu 1 Jalan Mesapol, 89850 Sipitang, Sabah.",5.095994,115.562551,(SBH) Sri Sipitang,"['Kaka Motel', 'Siti Car Wash']"
