99speedmart,convenience_store,99SpeedMart @(PH) Taman Mentakab Indah,"No: 31 & 33 (Ground Floor), Jalan Mentakab Indah 1, Taman Mentakab Indah, 28400 Mentakab, Pahang Darul Makmur.","3°30'0.2""N","102°17'22.8""E",(PH) Taman Mentakab Indah,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) BD Jengka Sejahtera,"No: 11 & 13 (Ground Floor), Jalan BDJS 1, Blok Dagangan Jengka Sejahtera, Bandar Tun Abdul Razak, 26400 Jengka, Pahang Darul Makmur.","3°46'4.0""N","102°33'30.6""E",(PH) BD Jengka Sejahtera,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Kerdau Aman,"o: 19 & 21 (Ground Floor), Jalan Kerdau Aman 1, Taman Kerdau Aman, 28020 Kerdau, Pahang Darul Makmur.","3°34'34.4""N","102°22'1.8""E",(PH) Taman Kerdau Aman,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Sri Makmur,"No: 11 & 12 (Ground Floor), Lorong SM 1, Taman Sri Makmur, 27000 Jerantut, Pahang Darul Makmur.","3°55'23.3""N","102°20'37.1""E",(PH) Taman Sri Makmur,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Benta Jaya,"No 12 & 13 (Ground Floor), Taman Benta Jaya, 27300 Benta, Pahang Darul Makmur.","4°1'4.7""N","101°58'10.5""E",(PH) Taman Benta Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Gohtong Jaya,"No: 16A & 17A (Ground Floor), Jalan Jati 1, Taman Gohtong Jaya, 69000 Genting Highlands, Pahang Darul Makmur.","3°23'49.3""N","101°46'1.7""E",(PH) Taman Gohtong Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Damak Utama,"No: 12 & 12A (Ground Floor), Lorong DU 1, Taman Damak Utama, 27030 Damak, Pahang Darul Makmur.","3°56'55.4""N","102°13'1.5""E",(PH) Taman Damak Utama,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Peony Square,"No: 1-03, 1-03A, 1-20 & 1-21 (Ground Floor), Peony Square, 39010 Kuala Terla, Pahang Darul Makmur","4°32'44.8""N","101°25'10.1""E",(PH) Peony Square,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Taman Jadi,"No: 2 & 4 (Ground Floor), Jalan Jadi 4, Taman Jadi, 26820 Kuala Rompin, Pahang Darul Makmur.","2°39'54.2""N","103°36'53.2""E",(PH) Taman Jadi,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(PH) Desa Hijauan,"No: B-1 & B-3 (Ground Floor), Jalan Gambang Damai, Desa Hijauan, Bukit Gambang Resort City, 26300 Kuantan, Pahang Darul Makmur.","3°42'5.4""N","103°2'38.9""E",(PH) Desa Hijauan,"['East', 'Estate', 'Writers Guild of America']"
