99speedmart,convenience_store,99SpeedMart @(NS) Taman Seri Air Hitam,"No :2 & 3 (Single Storey), Jalan Thaim 1, Taman Seri Air Hitam, 72120 Bandar Seri Jempol, Negeri Sembilan Darul Khusus.",2.93514,102.38819,(NS) Taman Seri Air Hitam,"['Balai Polis Ayer Hitam', 'Masjid Kg Baru Air Hitam', 'Kedai Makanan Dan Minuman Seri Ayer Hitam']"
99speedmart,convenience_store,99SpeedMart @(NS) Nusari Biz,"No: 1780 (Ground Floor), Jalan Nusari Bayu 7/1, Nusari Biz, 71950 Bandar Sri Sendayan, Negeri Sembilan Darul Khusus.",2.66872,101.87535,(NS) Nusari Biz,"['7 Eleven Nusari Biz', 'Klinik Mediviron']"
99speedmart,convenience_store,99SpeedMart @(NS) Jalan Yam Tuan,"No: 111 & 113 (Ground Floor), Jalan Yam Tuan, 70000 Seremban, Negeri Sembilan Darul Khusus.",,,(NS) Jalan Yam Tuan,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Air Mawang,"No: 2 & 3 (Ground Floor), Jalan Mawar 1, Taman Air Mawang, 73100 Johol, Negeri Sembilan Darul Khusus.",2.55521,102.25606,(NS) Taman Air Mawang,"['Pasar Mini Nawal', 'Cendol Air Mawang']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Sri Pinang,"No: 17 & 18 (Ground Floor), Jalan Sri Pinang 1, Taman Sri Pinang, Jalan Labu, 70200 Seremban, Negeri Sembilan Darul",,,(NS) Taman Sri Pinang,
99speedmart,convenience_store,99SpeedMart @(NS) Taman Sri Mawar,"No: 19 & 21 (Ground Floor), Lorong Sri Mawar 12/1, Taman Sri Mawar Fasa II, 70450 Senawang, Negeri Sembilan Darul Khusus.",2.69175,101.97516,(NS) Taman Sri Mawar,"['Klinik Permata', 'Klinik Permata 24jam', 'Fendi Burger']"
99speedmart,convenience_store,99SpeedMart @(NS) Gemas,"No: 12 & 13 (Ground Floor), Jalan Stesen Bas, 73400 Gemas, Negeri Sembilan Darul Khusus.",2.58216,102.61245,(NS) Gemas,"['Pasar Tani Gemas', ""Arked D'Mara Gemas"", 'Warung @ Snack Station']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Gadong Indah,"No : 1 (Single Storey), Jalan Gadong Indah 3, Taman Gadong Indah 1, 71900 Labu, Negeri Sembilan Darul Khusus.",2.69655,101.83401,(NS) Taman Gadong Indah,"['Pasar Borong Waja', 'Kedai Ikan Segar Simpang Gadong', 'Gadong Tomyam House']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Templer,"No : 16 (Ground Floor), Taman Templer, Jalan Tun Dr Ismail, 70200 Seremban, Negeri Sembilan Darul Khusus.",2.74031,101.92331,(NS) Taman Templer,"['Re Kee Homemade Fish Ball 日记自制鱼丸粉', '家家喜海鮮飯店']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Dato Raja Hanifah,"No : 65 (Ground Floor), Taman Raja Dato Hanifah, Jalan Rasah, 70300 Seremban, Negeri Sembilan Darul Khusus.",2.69757,101.93647,(NS) Taman Dato Raja Hanifah,"['Rasah Snow Car Wash', 'Warong Seremban Siew Pao', '华师傅']"
99speedmart,convenience_store,99SpeedMart @(NS) Taman Seremban Jaya 3,"No : 529 (Ground Floor), Jalan SJ 9/1, Taman Seremban Jaya, 70450 Seremban, Negeri Sembilan Darul Khusus.",2.67063,101.98283,(NS) Taman Seremban Jaya 3,"['Gerai Sotong Raja & Ayam Gunting Mizan', 'Family Store Seremban Jaya', 'Bao Heng Car Accessories & Aircond']"
99speedmart,convenience_store,99SpeedMart @(NS) Senaling,"No : 9 & 10 (Ground Floor), Jalan PPS 1, Pusat Perniagaan Senaling, 72000 Kuala Pilah, Negeri Sembilan Darul Khusus.",2.70807,102.25142,(NS) Senaling,"['Kedai Kopi Hua Hin', 'Roti Sabak', 'PETRONAS Station']"
99speedmart,convenience_store,99SpeedMart @(NS) Batu Kikir,"No : 2 & 3 (Ground Floor), Jalan Beringin 2, Pekan Batu Kikir 2, 72200 Batu Kikir, Negeri Sembilan Darul Khusus.",2.83126,102.31743,(NS) Batu Kikir,"['Cendol Retro Batu Kikir', 'Klinik Dr Zul']"
99speedmart,convenience_store,99SpeedMart @(NS) Pekan Mambau,"No : 43 & 44 (Ground Floor), Jalan Besar, Pekan Mambau, 70300 Seremban, Negeri Sembilan Darul Khusus.",,,(NS) Pekan Mambau,
99speedmart,convenience_store,99SpeedMart @2012-NS Pekan Rantau,"No : 60 & 61 (Ground Floor), Jalan Besar, Pekan Rantau, 71200 Rantau, Negeri Sembilan Darul Khusus.",,,2012-NS Pekan Rantau,
99speedmart,convenience_store,99SpeedMart @(NS) Tanjong Ipoh,"PT 1533 & 1534 (Ground Floor), Pekan Tanjong Ipoh, 71500 Tanjong Ipoh, Negeri Sembilan Darul Khusus.",2.74113,102.18469,(NS) Tanjong Ipoh,"['Kodai Abang Sidek', 'ABC Kelapa Tanjung Ipoh', 'Pkg Tanjung Ipoh']"
