99speedmart,convenience_store,99SpeedMart @(ME) Taman Desa Duyung,"No: 16 & 18 (Ground Floor), Jalan Duyung 11, Taman Desa Duyung, 75460 Melaka.",2.20603,102.30310,(ME) Taman Desa Duyung,"['Kedai Runcit Soon Soon', 'Pasar Mini PY Yong', 'Lian Huat Mini Market']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Merak Emas,"No: DT 2481 & 2482 (Ground Floor), Jalan Merak Emas Utama, Taman Merak Emas, 76100 Durian Tunggal ,Melaka.",2.32191,102.27945,(ME) Taman Merak Emas,"['Klinik 1 Malaysia Taman Merak Emas', 'Sofia Tom Yam']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Tamby Abdullah,"No: 7 & 9 (Ground Floor), Jalan Tamby Abdullah, 75000 Melaka.",2.19372,102.26060,(ME) Taman Tamby Abdullah,"['Yung Lai Siang Curry Noodles And Curry Puff 永来香茶餐店', 'Gold Scissors Hair Saloon', 'Trung Nguyen Cafe']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Lipat Kajang Perdana,"No: JC 1903 & JC 1904 (Ground Floor), Taman Lipat Kajang Perdana, 77000 Jasin, Melaka.",,,(ME) Taman Lipat Kajang Perdana,
99speedmart,convenience_store,99SpeedMart @(ME) Taman Paya Dalam,"No: 15 & 17 (Ground Floor), Jalan TPD 1, Taman Paya Dalam, Bukit Lintang, 75460 Melaka.",2.2010853,102.3505204,(ME) Taman Paya Dalam,"['Pasar Mini Paya Dalam', 'Munat Motor Design', 'Dewan MBSA Shah Alam']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Seri Pertam,"No: JB 2829 (Ground Floor), Jalan TSP 1, Taman Seri Pertam, Ayer Tawar, 77300 Merlimau, Melaka",2.12970,102.44925,(ME) Taman Seri Pertam,"['Masjid Al-Abidin', 'Warung Lempeng Kak Noor', 'SMK Tun Syed Zahiruddin']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Pandan Mawar,"No: 14 & 16 (Ground Floor), Jalan Pandan Mawar 2, Taman Pandan Mawar, Lorong Pandan, 75250 Melaka.",,,(ME) Taman Pandan Mawar,
99speedmart,convenience_store,99SpeedMart @(ME) Taman Seri Mangga,"No: 34 & 36 (Ground Floor), Jalan S.M 1/2, Taman Seri Mangga, 75250 Melaka,",,,(ME) Taman Seri Mangga,
99speedmart,convenience_store,99SpeedMart @(ME) Pusat Niaga Durian Daun,"No: 3 & 5 (Ground Floor), Jalan PNDD 1, Pusat Niaga Durian Daun, 75200 Melaka","2°12'19.0""N","102°15'31.6""E",(ME) Pusat Niaga Durian Daun,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Merdeka,"No: 35 & 37 (Ground Floor), Jalan Merdeka 1, Taman Merdeka, Batu Berendam, 75350 Hang Tuah Jaya, Melaka.","2°15'51.8""N","102°14'27.1""E",(ME) Taman Merdeka,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Seri Merlimau,"No: J 6555 (Ground Floor), Jalan Seri Merlimau, Taman Seri Merlimau, 77300 Merlimau, Melaka.","2°8'50.5""N","102°25'54.4""E",(ME) Taman Seri Merlimau,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Peringgit Jaya,"No : 353G & 353H (Ground Floor), Jalan Peringgit, Taman Peringgit Jaya, 75400 Melaka.","2°12'56.3""N","102°15'5.4""E",(ME) Taman Peringgit Jaya,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Satu Krubong,"No: 183 & 185 (Ground Floor), Jalan Satu Krubong, Taman Satu Krubong, 75260 Krubong, Melaka.","2°18'24.1""N","102°14'57.1""E",(ME) Taman Satu Krubong,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Seri Telok Emas,"No : 1 & 3, Jalan Seri Emas 37, Taman Seri Telok Emas, 75460 Telok Emas, Melaka.","2°10'14.3""N","102°19'59.4""E",(ME) Taman Seri Telok Emas,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Semabok Perdana,"No: 43 & 45 (Ground Floor), Jalan SP 4, Taman Semabok Perdana, Semabok, 75050 Melaka.","2°12'13.3""N","102°16'17.6""E",(ME) Taman Semabok Perdana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Arked Seri Rambai,"No: 41 & 43 (Ground Floor), Jalan ASR 1, Taman Arked Seri Rambai, 75260 Melaka.","2°15'13.7""N","102°11'34.1""E",(ME) Taman Arked Seri Rambai,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @ (ME) Taman Seri Telok Emas 2,"No: 1 (Ground Floor), Jalan Seri Emas 4, Taman Seri Telok Emas, 75460 Melaka.","2°9'42.9""N","102°19'14.1""E", (ME) Taman Seri Telok Emas 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Simpang Point,"No: TN 204 & TN 205 (Ground Floor), Simpang Point, Jalan Simpang 4, Simpang Ampat, 78000 Alor Gajah, Melaka.","2°26'33.6""N","102°10'51.4""E",(ME) Simpang Point,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Cheng Baru,"No: 45 & 47 (Ground Floor), Jalan Seri 7, Taman Cheng Baru, 75250 Melaka.","2°16'22.3""N","102°13'1.2""E",(ME) Taman Cheng Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Kawasari,"No: DT 1010 & DT 1011 (Ground Floor), Jalan Kasawari Utama, Taman Kasawari, 76100 Durian Tunggal, Melaka.","2°17'25.5""N","102°15'37.9""E",(ME) Taman Kawasari,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Saujana 2,"No: 61 & 63 (Ground Floor), Jalan Saujana 2/2, Taman Saujana Seksyen 2, 75450 Bukit Katil, Melaka.","2°14'11.0""N","102°17'59.2""E",(ME) Taman Saujana 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Kelubi Idaman,"No: JC 5983 & 5984 (Ground Floor), Jalan Idaman 1/A, Taman Kelubi Idaman, 77000 Jasin, Melaka.","2°19'25.2""N","102°24'31.5""E",(ME) Taman Kelubi Idaman,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Kota Laksamana 2,"No: 41 & 43 (Ground Floor), Jalan T.K.L 1/2, Taman Kota Laksamana, 75200 Melaka.","2°11'39.8""N","102°14'30.1""E",(ME) Taman Kota Laksamana 2,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Permatang Pasir Perdana,"No: 7 & 9 (Ground Floor), Jalan Siakap 2, Taman Permatang Pasir Perdana, 75460 Melaka.","2°10'58.1""N","102°17'24.1""E",(ME) Taman Permatang Pasir Perdana,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Duyong Bestari,"No: 24 & 26 (Ground Floor), Jalan TDB 6, Taman Duyong Bestari, 75460 Melaka.","2°12'8.8""N","102°18'27.6""E",(ME) Taman Duyong Bestari,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Rim Baru,"No: JB 7028 &  JB 7029 (Ground Floor), Jalan Rim Baru 1, Taman Rim Baru, 77000 Jasin,  Melaka.","2°18'42.0""N","102°26'43.8""E",(ME) Taman Rim Baru,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Batu Gajah Bakti,"No: JB 9573 & JB 9574 (Ground Floor), Jalan BGB 3, Taman Batu Gajah Bakti, 77400 Sungai Rambai, Melaka.","2°9'18.9""N","102°28'31.7""E",(ME) Taman Batu Gajah Bakti,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Krubong Utama,"No: 82 (Ground Floor), Jalan KU 3, Taman Krubong Utama, 75250 Krubong, Melaka.","2°15'55.3""N","102°14'2.3""E",(ME) Taman Krubong Utama,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Rumpun Bahagia,"No: 24 & 26 (Ground Floor), Jalan Nangka 2, Taman Rumpun Bahagia, 75300 Melaka.","2°13'21.3""N","102°14'33.0""E",(ME) Taman Rumpun Bahagia,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Taman Tambak Paya Harmoni,"No: 16 & 18 (Ground Floor), Jalan TPH 17, Taman Tambak Paya Harmoni, 75460 Melaka.","2°12'55.2""N","102°20'12.6""E",(ME) Taman Tambak Paya Harmoni,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Jalan Ong Kim Wee,"No 327 & 329 (Ground Floor), Jalan Ong Kim Wee, 75300 Melaka.","2°12'2.9""N","102°14'24.5""E",(ME) Jalan Ong Kim Wee,"['East', 'Estate', 'Writers Guild of America']"
99speedmart,convenience_store,99SpeedMart @(ME) Pekan Asahan,"No: JC 4255 & JC 4256 (Ground Floor), Jalan Asahan, Kampung Sungai Dua, Pekan Asahan, 77100 Asahan, Melaka.","2°23'31.9""N","102°32'26.1""E",(ME) Pekan Asahan,"['East', 'Estate', 'Writers Guild of America']"
